"ArtikelNr","Fb","Größe","GTIN/EAN","quantity"
"144213000","100","39","4064813807924","5"
"144213000","100","38","4064813807917","1"
"144213000","100","37","4064813807900","1"
"144213000","100","36","4064813807894","1"
"144212400","200","46","4064813807870","5"
"144212400","200","45","4064813807863","1"
"144212400","200","44","4064813807856","5"
"144212400","200","43","4064813807849","11"
"144212400","200","42","4064813807832","35"
"144212400","200","41","4064813807825","12"
"144212400","200","40","4064813807818","25"
"144212400","200","39","4064813807801","10"
"144212400","200","38","4064813807795","8"
"144212400","200","37","4064813807788","1"
"144212400","200","36","4064813807771","1"
"144212000","002","43","4064813807726","0"
"144212000","002","42","4064813807719","0"
"144212000","002","41","4064813807702","0"
"144212000","002","40","4064813807696","0"
"144212000","002","39","4064813807689","0"
"144212000","002","38","4064813807672","0"
"144212000","002","37","4064813807665","0"
"144211900","600","45","4064813807627","1"
"144211900","600","44","4064813807610","1"
"144211900","600","43","4064813807603","1"
"144211900","600","42","4064813807597","5"
"144211900","600","41","4064813807580","4"
"144211900","600","40","4064813807573","3"
"144211900","600","39","4064813807566","3"
"144211900","600","38","4064813807559","1"
"144211900","600","37","4064813807542","2"
"144211900","600","36","4064813807535","2"
"144211500","200","46","4064813807511","1"
"144211500","200","45","4064813807504","0"
"144211500","200","44","4064813807498","2"
"144211500","200","43","4064813807481","0"
"144211500","200","42","4064813807474","1"
"144211500","200","41","4064813807467","0"
"144211500","200","40","4064813807450","0"
"144211500","200","39","4064813807443","2"
"144211500","200","38","4064813807436","3"
"144211500","200","37","4064813807429","0"
"144211500","200","36","4064813807412","1"
"144211200","000","43","4064813807368","0"
"144211200","000","42","4064813807351","0"
"144211200","000","40","4064813807337","0"
"144211200","000","39","4064813807320","0"
"144211200","000","38","4064813807313","0"
"144211200","000","37","4064813807306","1"
"144211000","100","44","4064813807252","1"
"144211000","100","43","4064813807245","1"
"144211000","100","42","4064813807238","8"
"144211000","100","41","4064813807221","2"
"144211000","100","40","4064813807214","6"
"144211000","100","39","4064813807207","1"
"144211000","100","38","4064813807191","3"
"144211000","100","37","4064813807184","3"
"144211000","100","36","4064813807177","1"
"144210500","300","44","4064813807139","1"
"144210500","300","42","4064813807115","13"
"144210500","300","41","4064813807108","2"
"144210500","300","40","4064813807092","9"
"144210500","300","39","4064813807085","5"
"144210500","300","38","4064813807078","1"
"144210500","300","37","4064813807061","1"
"144210500","300","36","4064813807054","1"
"144210300","100","46","4064813807030","1"
"144210300","100","45","4064813807023","1"
"144210300","100","44","4064813807016","1"
"144210300","100","43","4064813807009","6"
"144210300","100","42","4064813806996","1"
"144210300","100","41","4064813806989","8"
"144210300","100","40","4064813806972","8"
"144210300","100","39","4064813806965","13"
"144210300","100","38","4064813806958","8"
"144210300","100","37","4064813806941","4"
"144210300","100","36","4064813806934","1"
"144210100","100","45","4064813806903","1"
"144210100","100","43","4064813806880","2"
"144210100","100","42","4064813806873","5"
"144210100","100","41","4064813806866","5"
"144210100","100","40","4064813806859","9"
"144210100","100","39","4064813806842","5"
"144210100","100","38","4064813806835","6"
"144210100","100","37","4064813806828","2"
"144210100","100","36","4064813806811","1"
"144210000","000","45","4064813806781","1"
"144210000","000","44","4064813806774","1"
"144210000","000","43","4064813806767","1"
"144210000","000","42","4064813806750","1"
"144210000","000","41","4064813806743","1"
"144210000","000","40","4064813806736","1"
"144210000","000","39","4064813806729","1"
"144210000","000","37","4064813806705","1"
"144209900","300","48","4064813806675","3"
"144209900","300","46","4064813806651","1"
"144209900","300","45","4064813806644","1"
"144209900","300","44","4064813806637","1"
"144209900","300","43","4064813806620","3"
"144209900","300","42","4064813806613","5"
"144209900","300","41","4064813806606","1"
"144209900","300","40","4064813806590","6"
"144209900","300","39","4064813806583","1"
"144209900","300","38","4064813806576","1"
"144209900","300","37","4064813806569","1"
"144209600","300","48","4064813806538","1"
"144209600","300","46","4064813806514","2"
"144209600","300","45","4064813806507","1"
"144209600","300","44","4064813806491","4"
"144209600","300","43","4064813806484","1"
"144209600","300","42","4064813806477","4"
"144209600","300","41","4064813806460","1"
"144209600","300","40","4064813806453","2"
"144209600","300","39","4064813806446","1"
"144209600","300","38","4064813806439","1"
"144209500","102","43","4064813806347","0"
"144209500","102","42","4064813806330","0"
"144209500","102","40","4064813806316","0"
"144209100","450","48","4064813806255","1"
"144209100","450","47","4064813806248","1"
"144209100","450","46","4064813806231","3"
"144209100","450","45","4064813806224","3"
"144209100","450","44","4064813806217","7"
"144209100","450","43","4064813806200","8"
"144209100","450","42","4064813806194","7"
"144209100","450","41","4064813806187","9"
"144209100","450","40","4064813806170","21"
"144209100","450","39","4064813806163","7"
"144209100","450","38","4064813806156","3"
"144209100","450","37","4064813806149","1"
"144209000","000","48","4064813806118","0"
"144209000","000","44","4064813806071","0"
"144209000","000","43","4064813806064","0"
"144209000","000","42","4064813806057","0"
"144209000","000","41","4064813806040","0"
"144209000","000","40","4064813806033","0"
"144209000","000","39","4064813806026","0"
"144209000","000","37","4064813806002","0"
"144209000","000","35","4064813805982","0"
"144208600","100","42","4064813805913","4"
"144208600","100","40","4064813805890","1"
"144208600","100","39","4064813805883","5"
"144208600","100","38","4064813805876","1"
"144208200","200","48","4064813805838","0"
"144208200","200","46","4064813805814","0"
"144208200","200","44","4064813805791","0"
"144208200","200","42","4064813805777","0"
"144208200","200","41","4064813805760","0"
"144208200","200","40","4064813805753","0"
"144208200","200","39","4064813805746","0"
"144208200","200","38","4064813805739","0"
"144208200","200","37","4064813805722","0"
"144207900","002","48","4064813805692","0"
"144207900","002","47","4064813805685","0"
"144207900","002","45","4064813805661","0"
"144207900","002","44","4064813805654","0"
"144207900","002","43","4064813805647","0"
"144207900","002","42","4064813805630","0"
"144207900","002","41","4064813805623","1"
"144207900","002","40","4064813805616","0"
"144207900","002","37","4064813805586","0"
"144207200","100","46","4064813805531","1"
"144207200","100","45","4064813805524","1"
"144207200","100","44","4064813805517","1"
"144207200","100","43","4064813805500","1"
"144207200","100","42","4064813805494","1"
"144207200","100","41","4064813805487","1"
"144207200","100","40","4064813805470","1"
"144207200","100","39","4064813805463","1"
"144207200","100","38","4064813805456","3"
"144207200","100","37","4064813805449","3"
"144207000","100","48","4064813805418","1"
"144207000","100","45","4064813805388","1"
"144207000","100","44","4064813805371","1"
"144207000","100","43","4064813805364","2"
"144207000","100","42","4064813805357","8"
"144207000","100","41","4064813805340","3"
"144207000","100","40","4064813805333","9"
"144207000","100","39","4064813805326","7"
"144207000","100","38","4064813805319","1"
"144207000","100","37","4064813805302","1"
"144207000","100","36","4064813805296","2"
"144206800","000","44","4064813805234","1"
"144206800","000","43","4064813805227","1"
"144206800","000","42","4064813805210","1"
"144206800","000","41","4064813805203","1"
"144206800","000","40","4064813805197","1"
"144206800","000","39","4064813805180","1"
"144206800","000","36","4064813805159","1"
"144212800","200","44","4064813805111","1"
"144212800","200","43","4064813805104","2"
"144212800","200","42","4064813805098","3"
"144212800","200","41","4064813805081","3"
"144212800","200","40","4064813805074","4"
"144212800","200","39","4064813805067","3"
"144212800","200","38","4064813805050","5"
"144212800","200","37","4064813805043","1"
"144211700","100","45","4064813805005","1"
"144211700","100","44","4064813804992","15"
"144211700","100","43","4064813804985","8"
"144211700","100","42","4064813804978","17"
"144211700","100","41","4064813804961","16"
"144211700","100","40","4064813804954","41"
"144211700","100","39","4064813804947","16"
"144211700","100","38","4064813804930","21"
"144212100","100","42","4064813804855","0"
"144212100","100","40","4064813804831","0"
"144210900","100","44","4064813804756","2"
"144210900","100","42","4064813804732","1"
"144210900","100","41","4064813804725","2"
"144210900","100","39","4064813804701","1"
"144210900","100","38","4064813804695","3"
"144210900","100","37","4064813804688","1"
"944202600","100","7XL","4064813804657","1"
"944202600","100","6XL","4064813804640","3"
"944202600","100","5XL","4064813804633","2"
"944202600","100","XXL","4064813804602","0"
"944202600","100","XL","4064813804596","0"
"944202600","100","L","4064813804589","0"
"944202600","100","M","4064813804572","7"
"944202500","450","7XL","4064813804558","3"
"944202500","450","6XL","4064813804541","1"
"944202500","450","5XL","4064813804534","1"
"944202500","450","4XL","4064813804527","1"
"944202500","450","3XL","4064813804510","1"
"944202500","450","XXL","4064813804503","1"
"944202500","450","L","4064813804480","2"
"944202500","450","M","4064813804473","2"
"944202200","450","7XL","4064813804459","1"
"944202200","450","6XL","4064813804442","1"
"944202200","450","5XL","4064813804435","1"
"944202200","450","4XL","4064813804428","1"
"944202200","450","3XL","4064813804411","1"
"944202200","450","XXL","4064813804404","0"
"944202200","450","XL","4064813804398","0"
"944202200","450","L","4064813804381","1"
"944202200","450","M","4064813804374","1"
"944200200","450","7XL","4064813804350","3"
"944200200","450","6XL","4064813804343","2"
"944200200","450","5XL","4064813804336","1"
"944200200","450","3XL","4064813804312","0"
"944200200","450","XXL","4064813804305","0"
"944200200","450","XL","4064813804299","0"
"944200200","450","L","4064813804282","0"
"944200200","450","M","4064813804275","2"
"944200200","450","S","4064813804268","1"
"944200000","450","7XL","4064813804251","1"
"944200000","450","5XL","4064813804237","1"
"944200000","450","4XL","4064813804220","1"
"944200000","450","XL","4064813804190","1"
"944200000","450","S","4064813804169","1"
"444204800","100","6XL","4064813804145","3"
"444204800","100","5XL","4064813804138","3"
"444204800","100","4XL","4064813804121","15"
"444204800","100","3XL","4064813804114","3"
"444204800","100","L","4064813804084","8"
"444204800","100","M","4064813804077","4"
"444204600","450","L","4064813803988","7"
"444204600","450","M","4064813803971","9"
"444204300","600","7XL","4064813803858","1"
"444204300","600","6XL","4064813803841","5"
"444204300","600","5XL","4064813803834","4"
"444204300","600","4XL","4064813803827","11"
"444204300","600","3XL","4064813803810","13"
"444204300","600","XXL","4064813803803","12"
"444204300","600","XL","4064813803797","5"
"444204300","600","L","4064813803780","17"
"444204300","600","M","4064813803773","8"
"444201200","100","7XL","4064813803759","1"
"444201200","100","6XL","4064813803742","3"
"444201200","100","5XL","4064813803735","1"
"444201200","100","4XL","4064813803728","1"
"444201200","100","3XL","4064813803711","2"
"444201200","100","XXL","4064813803704","13"
"444201200","100","XL","4064813803698","4"
"444201200","100","L","4064813803681","7"
"444201200","100","M","4064813803674","5"
"444201000","400","6XL","4064813803643","2"
"444201000","400","L","4064813803582","7"
"444201000","400","M","4064813803575","7"
"444200800","400","7XL","4064813803551","2"
